route_id,route_name,stop_id,stop_sequence,latitude,longitude,stop_name,distance_to_next,cumulative_distance,estimated_travel_time_min,normal_day_time_min,morning_traffic_time_min,route_segment,travel_time_category,distance_category,condition
Kabuga_Nyabugogo_001,Kabuga - Nyabugogo,13,13,-1.96715,30.16319,At 15 Ndera1,1.774549572288848,9.622540054686128,2.3660660963851305,2.3660660963851305,3.042084981066597,Early,Short,Medium,normal_day
Kabuga_Nyabugogo_001,Kabuga - Nyabugogo,14,14,-1.95801,30.1501,SEZ B2,1.309339477933483,11.397089626974976,1.7457859705779772,1.7457859705779772,2.244581962171685,Early,Very Short,Medium,normal_day
Kabuga_Nyabugogo_001,Kabuga - Nyabugogo,15,15,-1.95409,30.13899,Kigali Parents School2,0.8524479522483169,12.706429104908459,1.1365972696644226,1.1365972696644226,1.4613393467114004,Early,Very Short,Close,normal_day
Kabuga_Nyabugogo_001,Kabuga - Nyabugogo,16,16,-1.95748,30.13211,La Parisse1,1.0178540793831503,13.558877057156776,1.3571387725108672,1.3571387725108672,1.744892707513972,Mid,Very Short,Medium,normal_day
Kabuga_Nyabugogo_001,Kabuga - Nyabugogo,17,17,-1.96272,30.1246,Ku Cyamutzig,1.0702725922093392,14.576731136539927,1.4270301229457856,1.4270301229457856,1.83475301521601,Mid,Very Short,Medium,normal_day
Kabuga_Nyabugogo_001,Kabuga - Nyabugogo,18,18,-1.96011,30.11533,Prince House2,0.3725484308359312,15.647003728749265,0.4967312411145749,0.4967312411145749,0.6386544528615963,Mid,Very Short,Very Close,normal_day
Kabuga_Nyabugogo_001,Kabuga - Nyabugogo,19,19,-1.9612,30.11216,Alpha Palace Hotel,0.39615128446227776,16.019552159585196,0.5282017126163704,0.5282017126163704,0.679116487649619,Mid,Very Short,Very Close,normal_day
Kabuga_Nyabugogo_001,Kabuga - Nyabugogo,20,20,-1.96281,30.10898,Good Year2,1.00684016386932,16.415703444047473,1.34245355182576,1.34245355182576,1.726011709490263,Mid,Very Short,Medium,normal_day
Kabuga_Nyabugogo_001,Kabuga - Nyabugogo,21,21,-1.9682,30.1017,Sonatubes,0.4197804868025006,17.422543607916793,0.5597073157366674,0.5597073157366674,0.7196236916614296,Mid,Very Short,Very Close,normal_day
Kabuga_Nyabugogo_001,Kabuga - Nyabugogo,22,22,-1.96891,30.09799,Bralirwa3,0.42490554001022995,17.842324094719295,0.56654072001364,0.56654072001364,0.7284094971603943,Mid,Very Short,Very Close,normal_day
Kabuga_Nyabugogo_001,Kabuga - Nyabugogo,23,23,-1.96807,30.09426,Amasezerano,0.8425591186725521,18.267229634729524,1.1234121582300696,1.1234121582300696,1.444387060581518,Mid,Very Short,Close,normal_day
Kabuga_Nyabugogo_001,Kabuga - Nyabugogo,24,24,-1.96918,30.08676,Rwandex,0.47209631174012007,19.109788753402075,0.6294617489868267,0.6294617489868267,0.809307962983063,Mid,Very Short,Very Close,normal_day
Kabuga_Nyabugogo_001,Kabuga - Nyabugogo,25,25,-1.96752,30.08285,Kwa Mironko2,0.4003229889293893,19.581885065142195,0.5337639852391857,0.5337639852391857,0.6862679810218102,Late,Very Short,Very Close,normal_day
Kabuga_Nyabugogo_001,Kabuga - Nyabugogo,26,26,-1.96489,30.08039,KN 3 Rd_6,0.40824328873015586,19.982208054071585,0.5443243849735412,0.5443243849735412,0.6998456378231244,Late,Very Short,Very Close,normal_day
Kabuga_Nyabugogo_001,Kabuga - Nyabugogo,27,27,-1.96249,30.07761,Volta Super1,0.6016278753874896,20.39045134280174,0.8021705005166528,0.8021705005166528,1.0313620720928394,Late,Very Short,Close,normal_day
Kabuga_Nyabugogo_001,Kabuga - Nyabugogo,28,28,-1.9573,30.07608,Ku Mazi1,0.7948486265211265,20.99207921818923,1.0597981686948355,1.0597981686948355,1.3625976454647883,Late,Very Short,Close,normal_day
Kabuga_Nyabugogo_001,Kabuga - Nyabugogo,29,29,-1.95026,30.07484,Chez Rasta,0.4152765583912416,21.786927844710355,0.5537020778549888,0.5537020778549888,0.7119026715278427,Late,Very Short,Very Close,normal_day
Kabuga_Nyabugogo_001,Kabuga - Nyabugogo,30,30,-1.94667,30.07381,One Love,0.801787985750797,22.202204403101597,1.0690506476677295,1.0690506476677295,1.3744936898585092,Late,Very Short,Close,normal_day
Kabuga_Nyabugogo_001,Kabuga - Nyabugogo,31,31,-1.94101,30.06934,Forex Form_Poids Lourd,0.7231421345887415,23.003992388852392,0.9641895127849887,0.9641895127849887,1.239672230723557,Late,Very Short,Close,normal_day
Kabuga_Nyabugogo_001,Kabuga - Nyabugogo,32,32,-1.93686,30.06433,Kigali Gaz_Kinamba,0.4573088604235281,23.727134523441133,0.6097451472313707,0.6097451472313707,0.7839580464403338,Late,Very Short,Very Close,normal_day
Kabuga_Nyabugogo_001,Kabuga - Nyabugogo,33,33,-1.93549,30.06045,Kinamba Bridge,0.7785650226464954,24.18444338386466,1.0380866968619937,1.0380866968619937,1.3346828959654207,Late,Very Short,Close,normal_day
Kabuga_Nyabugogo_001,Kabuga - Nyabugogo,34,34,-1.93596,30.05346,Handicap HQs,0.5587761121784696,24.963008406511157,0.7450348162379594,0.7450348162379594,0.9579019065916621,Late,Very Short,Close,normal_day
Kabuga_Nyabugogo_001,Kabuga - Nyabugogo,35,35,-1.93841,30.04907,Ku Magare,0.5450074108193256,25.52178451868963,0.7266765477591008,0.7266765477591008,0.9342984185474152,Late,Very Short,Close,normal_day
Kabuga_Nyabugogo_001,Kabuga - Nyabugogo,36,36,-1.94073,30.04475,Nyabugogo Bus Park,0.0,26.066791929508955,0.0,0.0,0.0,Late,Very Short,,normal_day
Kabuga_Nyabugogo_001,Kabuga - Nyabugogo,1,1,-1.97922,30.22352,Kabuga Bus Park1,0.9845635436980411,0.0,1.6634110946052512,1.293476745416214,1.6630415298208467,Start,Very Short,Close,morning_traffic
Kabuga_Nyabugogo_001,Kabuga - Nyabugogo,2,2,-1.98699,30.21955,Masaka Hospital,3.3222488594607884,0.9845635436980411,5.720276679416324,4.448115613854062,5.719005789240938,Start,Medium,Far,morning_traffic
Kabuga_Nyabugogo_001,Kabuga - Nyabugogo,3,3,-1.99804,30.19164,Masaka Bus Terminal,0.2461926865185882,4.30681240315883,0.4140923079041831,0.32200023942782513,0.4140003078357752,Start,Very Short,Very Close,morning_traffic
Kabuga_Nyabugogo_001,Kabuga - Nyabugogo,4,4,-1.99587,30.19155,Masaka Rd_2,0.3353065428832827,4.553005089677418,0.549817306974444,0.4275406741636423,0.5496951524961116,Start,Very Short,Very Close,morning_traffic
Kabuga_Nyabugogo_001,Kabuga - Nyabugogo,5,5,-1.99302,30.19111,Masaka Health Centre,0.38382177060654415,4.888311632560701,0.6627821765000399,0.515382718895832,0.6626349242946411,Start,Very Short,Very Close,morning_traffic
Kabuga_Nyabugogo_001,Kabuga - Nyabugogo,6,6,-1.99001,30.19285,Masaka Rd_1,0.5534504049585743,5.272133403167245,0.9556958727379884,0.7431538668258074,0.9554835430617523,Start,Very Short,Close,morning_traffic
Kabuga_Nyabugogo_001,Kabuga - Nyabugogo,7,7,-1.98532,30.19108,At 19_Inyange1,1.2288132194291115,5.825583808125819,2.0116980850110173,1.5643064424657989,2.01125114031317,Start,Short,Medium,morning_traffic
Kabuga_Nyabugogo_001,Kabuga - Nyabugogo,8,8,-1.9792,30.18248,KK 3 Rd_15,0.2241681768580725,7.054397027554931,0.37572340490166145,0.2921643895036248,0.3756399293618033,Early,Very Short,Very Close,morning_traffic
Kabuga_Nyabugogo_001,Kabuga - Nyabugogo,9,9,-1.97749,30.1815,Kibaya Minagri,0.5274229919547849,7.278565204413003,0.9172737190175727,0.7132766088783613,0.9170699257007502,Early,Very Short,Close,morning_traffic
Kabuga_Nyabugogo_001,Kabuga - Nyabugogo,10,10,-1.97365,30.1786,Bus Route 107_3,0.4206174626778054,7.805988196367788,0.7096676237650975,0.5518410760226263,0.7095099548862339,Early,Very Short,Very Close,morning_traffic
Kabuga_Nyabugogo_001,Kabuga - Nyabugogo,11,11,-1.97129,30.17572,Mulindi1,0.7043461638802512,8.226605659045592,1.224745957375454,0.9523685516138833,1.2244738520749927,Early,Very Short,Close,morning_traffic
Kabuga_Nyabugogo_001,Kabuga - Nyabugogo,12,12,-1.96891,30.16975,KK 3 Rd_11,0.7442735973723273,8.930951822925843,1.2942644522261175,1.0064264791804958,1.2939769018034946,Early,Very Short,Close,morning_traffic
Kabuga_Nyabugogo_001,Kabuga - Nyabugogo,13,13,-1.96715,30.16319,At 15 Ndera1,1.7874307936543743,9.67522542029817,3.042760999951278,2.3660660963851305,3.042084981066597,Early,Short,Medium,morning_traffic
Kabuga_Nyabugogo_001,Kabuga - Nyabugogo,14,14,-1.95801,30.1501,SEZ B2,1.2341854772330625,11.462656213952545,2.2450807581632786,1.7457859705779772,2.244581962171685,Early,Short,Medium,morning_traffic
Kabuga_Nyabugogo_001,Kabuga - Nyabugogo,15,15,-1.95409,30.13899,Kigali Parents School2,0.8083358720246467,12.696841691185607,1.4616640887884476,1.1365972696644226,1.4613393467114004,Early,Very Short,Close,morning_traffic
Kabuga_Nyabugogo_001,Kabuga - Nyabugogo,16,16,-1.95748,30.13211,La Parisse1,1.0006842797204245,13.505177563210253,1.7452804614489752,1.3571387725108672,1.744892707513972,Mid,Very Short,Medium,morning_traffic
Kabuga_Nyabugogo_001,Kabuga - Nyabugogo,17,17,-1.96272,30.1246,Ku Cyamutzig,1.0377524305504209,14.505861842930678,1.8351607381082804,1.4270301229457856,1.83475301521601,Mid,Very Short,Medium,morning_traffic
Kabuga_Nyabugogo_001,Kabuga - Nyabugogo,18,18,-1.96011,30.11533,Prince House2,0.37606060135551356,15.543614273481099,0.6387963760733434,0.4967312411145749,0.6386544528615963,Mid,Very Short,Very Close,morning_traffic
Kabuga_Nyabugogo_001,Kabuga - Nyabugogo,19,19,-1.9612,30.11216,Alpha Palace Hotel,0.38535983734706575,15.919674874836613,0.6792674024246523,0.5282017126163704,0.679116487649619,Mid,Very Short,Very Close,morning_traffic
Kabuga_Nyabugogo_001,Kabuga - Nyabugogo,20,20,-1.96281,30.10898,Good Year2,0.96418124116675,16.30503471218368,1.7263952676479275,1.34245355182576,1.726011709490263,Mid,Very Short,Close,morning_traffic
Kabuga_Nyabugogo_001,Kabuga - Nyabugogo,21,21,-1.9682,30.1017,Sonatubes,0.43823800941348184,17.26921595335043,0.7197836080373543,0.5597073157366674,0.7196236916614296,Mid,Very Short,Very Close,morning_traffic
Kabuga_Nyabugogo_001,Kabuga - Nyabugogo,22,22,-1.96891,30.09799,Bralirwa3,0.42202753198383763,17.70745396276391,0.728571365937541,0.56654072001364,0.7284094971603943,Mid,Very Short,Very Close,morning_traffic
Kabuga_Nyabugogo_001,Kabuga - Nyabugogo,23,23,-1.96807,30.09426,Amasezerano,0.844266013811374,18.129481494747747,1.4447080354838695,1.1234121582300696,1.444387060581518,Mid,Very Short,Close,morning_traffic
Kabuga_Nyabugogo_001,Kabuga - Nyabugogo,24,24,-1.96918,30.08676,Rwandex,0.45191776082402607,18.97374750855912,0.8094878091970592,0.6294617489868267,0.809307962983063,Mid,Very Short,Very Close,morning_traffic
Kabuga_Nyabugogo_001,Kabuga - Nyabugogo,25,25,-1.96752,30.08285,Kwa Mironko2,0.3937851213472859,19.42566526938315,0.6864204850175928,0.5337639852391857,0.6862679810218102,Mid,Very Short,Very Close,morning_traffic
Kabuga_Nyabugogo_001,Kabuga - Nyabugogo,26,26,-1.96489,30.08039,KN 3 Rd_6,0.4096017908146845,19.819450390730434,0.7000011590759739,0.5443243849735412,0.6998456378231244,Late,Very Short,Very Close,morning_traffic
Kabuga_Nyabugogo_001,Kabuga - Nyabugogo,27,27,-1.96249,30.07761,Volta Super1,0.5808537807704128,20.229052181545118,1.0315912636644156,0.8021705005166528,1.0313620720928394,Late,Very Short,Close,morning_traffic
Kabuga_Nyabugogo_001,Kabuga - Nyabugogo,28,28,-1.9573,30.07608,Ku Mazi1,0.8038073181371895,20.80990596231553,1.3629004449415585,1.0597981686948355,1.3625976454647883,Late,Very Short,Close,morning_traffic
Kabuga_Nyabugogo_001,Kabuga - Nyabugogo,29,29,-1.95026,30.07484,Chez Rasta,0.4077936233516585,21.613713280452718,0.7120608721215156,0.5537020778549888,0.7119026715278427,Late,Very Short,Very Close,morning_traffic
Kabuga_Nyabugogo_001,Kabuga - Nyabugogo,30,30,-1.94667,30.07381,One Love,0.7947716894277116,22.021506903804376,1.3747991329007,1.0690506476677295,1.3744936898585092,Late,Very Short,Close,morning_traffic
Kabuga_Nyabugogo_001,Kabuga - Nyabugogo,31,31,-1.94101,30.06934,Forex Form_Poids Lourd,0.7100885524698297,22.816278593232088,1.2399477134414953,0.9641895127849887,1.239672230723557,Late,Very Short,Close,morning_traffic
Kabuga_Nyabugogo_001,Kabuga - Nyabugogo,32,32,-1.93686,30.06433,Kigali Gaz_Kinamba,0.4827207571958824,23.52636714570192,0.7841322593395428,0.6097451472313707,0.7839580464403338,Late,Very Short,Very Close,morning_traffic
Kabuga_Nyabugogo_001,Kabuga - Nyabugogo,33,33,-1.93549,30.06045,Kinamba Bridge,0.7782497686339828,24.0090879028978,1.334979492164524,1.0380866968619937,1.3346828959654207,Late,Very Short,Close,morning_traffic
Kabuga_Nyabugogo_001,Kabuga - Nyabugogo,34,34,-1.93596,30.05346,Handicap HQs,0.5410454041577499,24.787337671531784,0.9581147736820158,0.7450348162379594,0.9579019065916621,Late,Very Short,Close,morning_traffic
Kabuga_Nyabugogo_001,Kabuga - Nyabugogo,35,35,-1.93841,30.04907,Ku Magare,0.5584562030041647,25.328383075689533,0.9345060404182037,0.7266765477591008,0.9342984185474152,Late,Very Short,Close,morning_traffic
Kabuga_Nyabugogo_001,Kabuga - Nyabugogo,36,36,-1.94073,30.04475,Nyabugogo Bus Park,0.01,25.8868392786937,0.0,0.0,0.0,Late,Very Short,Very Close,morning_traffic
Kabuga_Nyabugogo_001,Kabuga - Nyabugogo,1,1,-1.97922,30.22352,Kabuga Bus Park1,0.9845635436980411,0.0,1.6634110946052512,1.293476745416214,1.6630415298208467,Start,Very Short,Close,evening_traffic
Kabuga_Nyabugogo_001,Kabuga - Nyabugogo,2,2,-1.98699,30.21955,Masaka Hospital,3.3222488594607884,0.9845635436980411,5.720276679416324,4.448115613854062,5.719005789240938,Start,Medium,Far,evening_traffic
Kabuga_Nyabugogo_001,Kabuga - Nyabugogo,3,3,-1.99804,30.19164,Masaka Bus Terminal,0.2461926865185882,4.30681240315883,0.4140923079041831,0.32200023942782513,0.4140003078357752,Start,Very Short,Very Close,evening_traffic
Kabuga_Nyabugogo_001,Kabuga - Nyabugogo,4,4,-1.99587,30.19155,Masaka Rd_2,0.3353065428832827,4.553005089677418,0.549817306974444,0.4275406741636423,0.5496951524961116,Start,Very Short,Very Close,evening_traffic
Kabuga_Nyabugogo_001,Kabuga - Nyabugogo,5,5,-1.99302,30.19111,Masaka Health Centre,0.38382177060654415,4.888311632560701,0.6627821765000399,0.515382718895832,0.6626349242946411,Start,Very Short,Very Close,evening_traffic
Kabuga_Nyabugogo_001,Kabuga - Nyabugogo,6,6,-1.99001,30.19285,Masaka Rd_1,0.5534504049585743,5.272133403167245,0.9556958727379884,0.7431538668258074,0.9554835430617523,Start,Very Short,Close,evening_traffic
Kabuga_Nyabugogo_001,Kabuga - Nyabugogo,7,7,-1.98532,30.19108,At 19_Inyange1,1.2288132194291115,5.825583808125819,2.0116980850110173,1.5643064424657989,2.01125114031317,Start,Short,Medium,evening_traffic
Kabuga_Nyabugogo_001,Kabuga - Nyabugogo,8,8,-1.9792,30.18248,KK 3 Rd_15,0.2241681768580725,7.054397027554931,0.37572340490166145,0.2921643895036248,0.3756399293618033,Early,Very Short,Very Close,evening_traffic
Kabuga_Nyabugogo_001,Kabuga - Nyabugogo,9,9,-1.97749,30.1815,Kibaya Minagri,0.5274229919547849,7.278565204413003,0.9172737190175727,0.7132766088783613,0.9170699257007502,Early,Very Short,Close,evening_traffic
Kabuga_Nyabugogo_001,Kabuga - Nyabugogo,10,10,-1.97365,30.1786,Bus Route 107_3,0.4206174626778054,7.805988196367788,0.7096676237650975,0.5518410760226263,0.7095099548862339,Early,Very Short,Very Close,evening_traffic
Kabuga_Nyabugogo_001,Kabuga - Nyabugogo,11,11,-1.97129,30.17572,Mulindi1,0.7043461638802512,8.226605659045592,1.224745957375454,0.9523685516138833,1.2244738520749927,Early,Very Short,Close,evening_traffic
Kabuga_Nyabugogo_001,Kabuga - Nyabugogo,12,12,-1.96891,30.16975,KK 3 Rd_11,0.7442735973723273,8.930951822925843,1.2942644522261175,1.0064264791804958,1.2939769018034946,Early,Very Short,Close,evening_traffic
Kabuga_Nyabugogo_001,Kabuga - Nyabugogo,13,13,-1.96715,30.16319,At 15 Ndera1,1.7874307936543743,9.67522542029817,3.042760999951278,2.3660660963851305,3.042084981066597,Early,Short,Medium,evening_traffic
Kabuga_Nyabugogo_001,Kabuga - Nyabugogo,14,14,-1.95801,30.1501,SEZ B2,1.2341854772330625,11.462656213952545,2.2450807581632786,1.7457859705779772,2.244581962171685,Early,Short,Medium,evening_traffic
Kabuga_Nyabugogo_001,Kabuga - Nyabugogo,15,15,-1.95409,30.13899,Kigali Parents School2,0.8083358720246467,12.696841691185607,1.4616640887884476,1.1365972696644226,1.4613393467114004,Early,Very Short,Close,evening_traffic
Kabuga_Nyabugogo_001,Kabuga - Nyabugogo,16,16,-1.95748,30.13211,La Parisse1,1.0006842797204245,13.505177563210253,1.7452804614489752,1.3571387725108672,1.744892707513972,Mid,Very Short,Medium,evening_traffic
Kabuga_Nyabugogo_001,Kabuga - Nyabugogo,17,17,-1.96272,30.1246,Ku Cyamutzig,1.0377524305504209,14.505861842930678,1.8351607381082804,1.4270301229457856,1.83475301521601,Mid,Very Short,Medium,evening_traffic
Kabuga_Nyabugogo_001,Kabuga - Nyabugogo,18,18,-1.96011,30.11533,Prince House2,0.37606060135551356,15.543614273481099,0.6387963760733434,0.4967312411145749,0.6386544528615963,Mid,Very Short,Very Close,evening_traffic
Kabuga_Nyabugogo_001,Kabuga - Nyabugogo,19,19,-1.9612,30.11216,Alpha Palace Hotel,0.38535983734706575,15.919674874836613,0.6792674024246523,0.5282017126163704,0.679116487649619,Mid,Very Short,Very Close,evening_traffic
Kabuga_Nyabugogo_001,Kabuga - Nyabugogo,20,20,-1.96281,30.10898,Good Year2,0.96418124116675,16.30503471218368,1.7263952676479275,1.34245355182576,1.726011709490263,Mid,Very Short,Close,evening_traffic
Kabuga_Nyabugogo_001,Kabuga - Nyabugogo,21,21,-1.9682,30.1017,Sonatubes,0.43823800941348184,17.26921595335043,0.7197836080373543,0.5597073157366674,0.7196236916614296,Mid,Very Short,Very Close,evening_traffic
Kabuga_Nyabugogo_001,Kabuga - Nyabugogo,22,22,-1.96891,30.09799,Bralirwa3,0.42202753198383763,17.70745396276391,0.728571365937541,0.56654072001364,0.7284094971603943,Mid,Very Short,Very Close,evening_traffic
Kabuga_Nyabugogo_001,Kabuga - Nyabugogo,23,23,-1.96807,30.09426,Amasezerano,0.844266013811374,18.129481494747747,1.4447080354838695,1.1234121582300696,1.444387060581518,Mid,Very Short,Close,evening_traffic
Kabuga_Nyabugogo_001,Kabuga - Nyabugogo,24,24,-1.96918,30.08676,Rwandex,0.45191776082402607,18.97374750855912,0.8094878091970592,0.6294617489868267,0.809307962983063,Mid,Very Short,Very Close,evening_traffic
Kabuga_Nyabugogo_001,Kabuga - Nyabugogo,25,25,-1.96752,30.08285,Kwa Mironko2,0.3937851213472859,19.42566526938315,0.6864204850175928,0.5337639852391857,0.6862679810218102,Mid,Very Short,Very Close,evening_traffic
Kabuga_Nyabugogo_001,Kabuga - Nyabugogo,26,26,-1.96489,30.08039,KN 3 Rd_6,0.4096017908146845,19.819450390730434,0.7000011590759739,0.5443243849735412,0.6998456378231244,Late,Very Short,Very Close,evening_traffic
Kabuga_Nyabugogo_001,Kabuga - Nyabugogo,27,27,-1.96249,30.07761,Volta Super1,0.5808537807704128,20.229052181545118,1.0315912636644156,0.8021705005166528,1.0313620720928394,Late,Very Short,Close,evening_traffic
Kabuga_Nyabugogo_001,Kabuga - Nyabugogo,28,28,-1.9573,30.07608,Ku Mazi1,0.8038073181371895,20.80990596231553,1.3629004449415585,1.0597981686948355,1.3625976454647883,Late,Very Short,Close,evening_traffic
Kabuga_Nyabugogo_001,Kabuga - Nyabugogo,29,29,-1.95026,30.07484,Chez Rasta,0.4077936233516585,21.613713280452718,0.7120608721215156,0.5537020778549888,0.7119026715278427,Late,Very Short,Very Close,evening_traffic
Kabuga_Nyabugogo_001,Kabuga - Nyabugogo,30,30,-1.94667,30.07381,One Love,0.7947716894277116,22.021506903804376,1.3747991329007,1.0690506476677295,1.3744936898585092,Late,Very Short,Close,evening_traffic
Kabuga_Nyabugogo_001,Kabuga - Nyabugogo,31,31,-1.94101,30.06934,Forex Form_Poids Lourd,0.7100885524698297,22.816278593232088,1.2399477134414953,0.9641895127849887,1.239672230723557,Late,Very Short,Close,evening_traffic
Kabuga_Nyabugogo_001,Kabuga - Nyabugogo,32,32,-1.93686,30.06433,Kigali Gaz_Kinamba,0.4827207571958824,23.52636714570192,0.7841322593395428,0.6097451472313707,0.7839580464403338,Late,Very Short,Very Close,evening_traffic
Kabuga_Nyabugogo_001,Kabuga - Nyabugogo,33,33,-1.93549,30.06045,Kinamba Bridge,0.7782497686339828,24.0090879028978,1.334979492164524,1.0380866968619937,1.3346828959654207,Late,Very Short,Close,evening_traffic
Kabuga_Nyabugogo_001,Kabuga - Nyabugogo,34,34,-1.93596,30.05346,Handicap HQs,0.5410454041577499,24.787337671531784,0.9581147736820158,0.7450348162379594,0.9579019065916621,Late,Very Short,Close,evening_traffic
Kabuga_Nyabugogo_001,Kabuga - Nyabugogo,35,35,-1.93841,30.04907,Ku Magare,0.5584562030041647,25.328383075689533,0.9345060404182037,0.7266765477591008,0.9342984185474152,Late,Very Short,Close,evening_traffic
Kabuga_Nyabugogo_001,Kabuga - Nyabugogo,36,36,-1.94073,30.04475,Nyabugogo Bus Park,0.01,25.8868392786937,0.0,0.0,0.0,Late,Very Short,Very Close,evening_traffic
Kabuga_Nyabugogo_001,Kabuga - Nyabugogo,1,1,-1.97922,30.22352,Kabuga Bus Park1,0.9845635436980411,0.0,1.1641290708745926,1.293476745416214,1.6630415298208467,Start,Very Short,Close,weekend
Kabuga_Nyabugogo_001,Kabuga - Nyabugogo,2,2,-1.98699,30.21955,Masaka Hospital,3.3222488594607884,0.9845635436980411,4.003304052468656,4.448115613854062,5.719005789240938,Start,Short,Far,weekend
Kabuga_Nyabugogo_001,Kabuga - Nyabugogo,3,3,-1.99804,30.19164,Masaka Bus Terminal,0.2461926865185882,4.30681240315883,0.28980021548504264,0.32200023942782513,0.4140003078357752,Start,Very Short,Very Close,weekend
Kabuga_Nyabugogo_001,Kabuga - Nyabugogo,4,4,-1.99587,30.19155,Masaka Rd_2,0.3353065428832827,4.553005089677418,0.38478660674727805,0.4275406741636423,0.5496951524961116,Start,Very Short,Very Close,weekend
Kabuga_Nyabugogo_001,Kabuga - Nyabugogo,5,5,-1.99302,30.19111,Masaka Health Centre,0.38382177060654415,4.888311632560701,0.4638444470062488,0.515382718895832,0.6626349242946411,Start,Very Short,Very Close,weekend
Kabuga_Nyabugogo_001,Kabuga - Nyabugogo,6,6,-1.99001,30.19285,Masaka Rd_1,0.5534504049585743,5.272133403167245,0.6688384801432267,0.7431538668258074,0.9554835430617523,Start,Very Short,Close,weekend
Kabuga_Nyabugogo_001,Kabuga - Nyabugogo,7,7,-1.98532,30.19108,At 19_Inyange1,1.2288132194291115,5.825583808125819,1.407875798219219,1.5643064424657989,2.01125114031317,Start,Very Short,Medium,weekend
Kabuga_Nyabugogo_001,Kabuga - Nyabugogo,8,8,-1.9792,30.18248,KK 3 Rd_15,0.2241681768580725,7.054397027554931,0.2629479505532623,0.2921643895036248,0.3756399293618033,Early,Very Short,Very Close,weekend
Kabuga_Nyabugogo_001,Kabuga - Nyabugogo,9,9,-1.97749,30.1815,Kibaya Minagri,0.5274229919547849,7.278565204413003,0.6419489479905252,0.7132766088783613,0.9170699257007502,Early,Very Short,Close,weekend
Kabuga_Nyabugogo_001,Kabuga - Nyabugogo,10,10,-1.97365,30.1786,Bus Route 107_3,0.4206174626778054,7.805988196367788,0.4966569684203637,0.5518410760226263,0.7095099548862339,Early,Very Short,Very Close,weekend
Kabuga_Nyabugogo_001,Kabuga - Nyabugogo,11,11,-1.97129,30.17572,Mulindi1,0.7043461638802512,8.226605659045592,0.857131696452495,0.9523685516138833,1.2244738520749927,Early,Very Short,Close,weekend
